memento_time,file_name,URI
20090620025315,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2008-06-vine-and-branches.pdf
20090620025315,2008-05-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2008-05-vine-and-branches.pdf
20090620025315,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2008-04-vine-and-branches.pdf
20090620025315,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2008-03-vine-and-branches.pdf
20090620025315,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2008-01-vine-and-branches.pdf
20090620025315,2007-12-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-12-vine-and-branches.pdf
20090620025315,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-11-vine-and-branches.pdf
20090620025315,2007-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-09-10-vine-and-branches.pdf
20090620025315,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-08-vine-and-branches.pdf
20090620025315,2007-07-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-07-vine-and-branches.pdf
20090620025315,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-05-vine-and-branches.pdf
20090620025315,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-03-04-vine-and-branches.pdf
20090620025315,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-02-vine-and-branches.pdf
20090620025315,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2007-01-vine-and-branches.pdf
20090620025315,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-12-vine-and-branches.pdf
20090620025315,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-11-vine-and-branches.pdf
20090620025315,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-09-10-vine-and-branches.pdf
20090620025315,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-08-vine-and-branches.pdf
20090620025315,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-07-vine-and-branches.pdf
20090620025315,2006-05-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-05-vine-and-branches.pdf
20090620025315,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-04-vine-and-branches.pdf
20090620025315,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20090620025315/http://www.peopleofpraise.org/thevine/issues/2006-03-vine-and-branches.pdf
20090821192444,2009-05-06-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2009-05-06-vine-and-branches.pdf
20090821192444,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2009-03-04-vine-and-branches.pdf
20090821192444,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2009-02-vine-and-branches.pdf
20090821192444,2008-12-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-12-vine-and-branches.pdf
20090821192444,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-10-11-vine-and-branches.pdf
20090821192444,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-08-vine-and-branches.pdf
20090821192444,2008-07-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-07-vine-and-branches.pdf
20090821192444,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-06-vine-and-branches.pdf
20090821192444,2008-05-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-05-vine-and-branches.pdf
20090821192444,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-04-vine-and-branches.pdf
20090821192444,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-03-vine-and-branches.pdf
20090821192444,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2008-01-vine-and-branches.pdf
20090821192444,2007-12-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-12-vine-and-branches.pdf
20090821192444,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-11-vine-and-branches.pdf
20090821192444,2007-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-09-10-vine-and-branches.pdf
20090821192444,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-08-vine-and-branches.pdf
20090821192444,2007-07-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-07-vine-and-branches.pdf
20090821192444,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-05-vine-and-branches.pdf
20090821192444,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-03-04-vine-and-branches.pdf
20090821192444,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-02-vine-and-branches.pdf
20090821192444,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2007-01-vine-and-branches.pdf
20090821192444,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-12-vine-and-branches.pdf
20090821192444,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-11-vine-and-branches.pdf
20090821192444,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-09-10-vine-and-branches.pdf
20090821192444,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-08-vine-and-branches.pdf
20090821192444,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-07-vine-and-branches.pdf
20090821192444,2006-05-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-05-vine-and-branches.pdf
20090821192444,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-04-vine-and-branches.pdf
20090821192444,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20090821192444/http://www.peopleofpraise.org/thevine/issues/2006-03-vine-and-branches.pdf
20090929040248,2009-08-09-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-08-09-vine-and-branches.pdf
20090929040248,2009-05-06-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-05-06-vine-and-branches.pdf
20090929040248,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-03-04-vine-and-branches.pdf
20090929040248,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-02-vine-and-branches.pdf
20090929040248,2008-12-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-12-vine-and-branches.pdf
20090929040248,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-10-11-vine-and-branches.pdf
20090929040248,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-08-vine-and-branches.pdf
20090929040248,2008-07-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-07-vine-and-branches.pdf
20090929040248,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-06-vine-and-branches.pdf
20090929040248,2008-05-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-05-vine-and-branches.pdf
20090929040248,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-04-vine-and-branches.pdf
20090929040248,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-03-vine-and-branches.pdf
20090929040248,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-01-vine-and-branches.pdf
20090929040248,2007-12-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-12-vine-and-branches.pdf
20090929040248,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-11-vine-and-branches.pdf
20090929040248,2007-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-09-10-vine-and-branches.pdf
20090929040248,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-08-vine-and-branches.pdf
20090929040248,2007-07-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-07-vine-and-branches.pdf
20090929040248,2007-05-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-05-vine-and-branches.pdf
20090929040248,2007-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-03-04-vine-and-branches.pdf
20090929040248,2007-02-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-02-vine-and-branches.pdf
20090929040248,2007-01-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-01-vine-and-branches.pdf
20090929040248,2006-12-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-12-vine-and-branches.pdf
20090929040248,2006-11-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-11-vine-and-branches.pdf
20090929040248,2006-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-09-10-vine-and-branches.pdf
20090929040248,2006-08-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-08-vine-and-branches.pdf
20090929040248,2006-07-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-07-vine-and-branches.pdf
20090929040248,2006-05-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-05-vine-and-branches.pdf
20090929040248,2006-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-04-vine-and-branches.pdf
20090929040248,2006-03-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2006-03-vine-and-branches.pdf
20090929040248,2009-08-09-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-08-09-vine-and-branches.pdf
20090929040248,2009-05-06-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-05-06-vine-and-branches.pdf
20090929040248,2009-03-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-03-04-vine-and-branches.pdf
20090929040248,2009-02-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2009-02-vine-and-branches.pdf
20090929040248,2008-12-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-12-vine-and-branches.pdf
20090929040248,2008-10-11-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-10-11-vine-and-branches.pdf
20090929040248,2008-08-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-08-vine-and-branches.pdf
20090929040248,2008-07-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-07-vine-and-branches.pdf
20090929040248,2008-06-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-06-vine-and-branches.pdf
20090929040248,2008-05-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-05-vine-and-branches.pdf
20090929040248,2008-04-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-04-vine-and-branches.pdf
20090929040248,2008-03-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-03-vine-and-branches.pdf
20090929040248,2008-01-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2008-01-vine-and-branches.pdf
20090929040248,2007-12-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-12-vine-and-branches.pdf
20090929040248,2007-11-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-11-vine-and-branches.pdf
20090929040248,2007-09-10-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-09-10-vine-and-branches.pdf
20090929040248,2007-08-vine-and-branches.pdf,https://web.archive.org/web/20090929040248/http://www.peopleofpraise.org/thevine/issues/2007-08-vine-and-branches.pdf
